orderID,customerID,orderDate,salesRevenue,itemCount,companyName,city,country
10906,WOLZA,2015-02-25,427.5,1,"Wolski  Zajazd",Warszawa,Poland
10907,SPECD,2015-02-25,108.5,1,"Specialites du monde",Paris,France
10908,REGGC,2015-02-26,663.1,2,"Reggiani Caseifici","Reggio Emilia",Italy
10909,SANTG,2015-02-26,670,3,"Sante Gourmet",Stavern,Norway
10910,WILMK,2015-02-26,452.9,3,"Wilman Kala",Helsinki,Finland
10911,GODOS,2015-02-26,858,3,"Godos Cocina Tipica",Sevilla,Spain
10912,HUNGO,2015-02-26,6200.55,2,"Hungry Owl All-Night Grocers",Cork,Ireland
10913,QUEEN,2015-02-26,768.75,3,"Queen Cozinha","Sao Paulo",Brazil
10914,QUEEN,2015-02-27,537.5,1,"Queen Cozinha","Sao Paulo",Brazil
10915,TORTU,2015-02-27,539.5,3,"Tortuga Restaurante","Mexico City",Mexico
10916,RANCH,2015-02-27,686.7,3,"Rancho grande","Buenos Aires",Argentina
10917,ROMEY,2015-03-02,365.89,2,"Romero y tomillo",Madrid,Spain
10918,BOTTM,2015-03-02,1447.5,2,"Bottom-Dollar Markets",Tsawassen,Canada
10919,LINOD,2015-03-02,1122.8,3,LINO-Delicateses,"I. de Margarita",Venezuela
10920,AROUT,2015-03-03,390,1,"Around the Horn",London,UK
10921,VAFFE,2015-03-03,1936,2,Vaffeljernet,Arhus,Denmark
10922,HANAR,2015-03-03,742.5,2,"Hanari Carnes","Rio de Janeiro",Brazil
10923,LAMAI,2015-03-03,748.8,3,"La maison d'Asie",Toulouse,France
10924,BERGS,2015-03-04,1835.7,3,"Berglunds snabbkop",Lulea,Sweden
10925,HANAR,2015-03-04,475.15,2,"Hanari Carnes","Rio de Janeiro",Brazil
10926,ANATR,2015-03-04,514.4,4,"Ana Trujillo Emparedados y helados","Mexico City",Mexico
10927,LACOR,2015-03-05,800,3,"La corne d'abondance",Versailles,France
10928,GALED,2015-03-05,137.5,2,"Galeria del gastronomo",Barcelona,Spain
10929,FRANK,2015-03-05,1174.75,3,Frankenversand,Munchen,Germany
10930,SUPRD,2015-03-06,2255.5,4,"Supremes delices",Charleroi,Belgium
10931,RICSU,2015-03-06,799.2,2,"Richter Supermarkt",Geneve,Switzerland
10932,BONAP,2015-03-06,1788.63,4,"Bon app'",Marseille,France
10933,ISLAT,2015-03-06,920.6,2,"Island Trading",Cowes,UK
10934,LEHMS,2015-03-09,500,1,"Lehmanns Marktstand","Frankfurt a.M.",Germany
10935,WELLI,2015-03-09,619.5,3,"Wellington Importadora",Resende,Brazil
10936,GREAL,2015-03-09,456,1,"Great Lakes Food Market",Eugene,USA
10937,CACTU,2015-03-10,644.8,2,"Cactus Comidas para llevar","Buenos Aires",Argentina
10938,QUICK,2015-03-10,2731.88,4,QUICK-Stop,Cunewalde,Germany
10939,MAGAA,2015-03-10,637.5,2,"Magazzini Alimentari Riuniti",Bergamo,Italy
10940,BONAP,2015-03-11,360,2,"Bon app'",Marseille,France
10941,SAVEA,2015-03-11,4011.75,4,"Save-a-lot Markets",Boise,USA
10942,REGGC,2015-03-11,560,1,"Reggiani Caseifici","Reggio Emilia",Italy
10943,BSBEV,2015-03-11,711,3,"B's Beverages",London,UK
10944,BOTTM,2015-03-12,1025.32,3,"Bottom-Dollar Markets",Tsawassen,Canada
10945,MORGK,2015-03-12,245,2,"Morgenstern Gesundkost",Leipzig,Germany
10946,VAFFE,2015-03-12,1407.5,3,Vaffeljernet,Arhus,Denmark
10947,BSBEV,2015-03-13,220,1,"B's Beverages",London,UK
10948,GODOS,2015-03-13,2362.25,3,"Godos Cocina Tipica",Sevilla,Spain
10949,BOTTM,2015-03-13,4422,4,"Bottom-Dollar Markets",Tsawassen,Canada
10950,MAGAA,2015-03-16,110,1,"Magazzini Alimentari Riuniti",Bergamo,Italy
10951,RICSU,2015-03-16,458.76,3,"Richter Supermarkt",Geneve,Switzerland
10952,ALFKI,2015-03-16,471.2,2,"Alfreds Futterkiste",Berlin,Germany
10953,AROUT,2015-03-16,4441.25,2,"Around the Horn",London,UK
10954,LINOD,2015-03-17,1659.54,4,LINO-Delicateses,"I. de Margarita",Venezuela
10955,FOLKO,2015-03-17,74.4,1,"Folk och fa HB",Bracke,Sweden
10956,BLAUS,2015-03-17,677,3,"Blauer See Delikatessen",Mannheim,Germany
10957,HILAA,2015-03-18,1762.7,3,HILARION-Abastos,"San Cristobal",Venezuela
10958,OCEAN,2015-03-18,781,3,"Oceano Atlantico Ltda.","Buenos Aires",Argentina
10959,GOURL,2015-03-18,131.75,1,"Gourmet Lanchonetes",Campinas,Brazil
10960,HILAA,2015-03-19,265.35,2,HILARION-Abastos,"San Cristobal",Venezuela
10961,QUEEN,2015-03-19,1119.9,2,"Queen Cozinha","Sao Paulo",Brazil
10962,QUICK,2015-03-19,3584,5,QUICK-Stop,Cunewalde,Germany
10963,FURIB,2015-03-19,57.8,1,"Furia Bacalhau e Frutos do Mar",Lisboa,Portugal
10964,SPECD,2015-03-20,2052.5,3,"Specialites du monde",Paris,France
10965,OLDWO,2015-03-20,848,1,"Old World Delicatessen",Anchorage,USA
10966,CHOPS,2015-03-20,1098.46,3,"Chop-suey Chinese",Bern,Switzerland
10967,TOMSP,2015-03-23,910.4,2,"Toms Spezialitaten",Munster,Germany
10968,ERNSH,2015-03-23,1408,3,"Ernst Handel",Graz,Austria
10969,COMMI,2015-03-23,108,1,"Comercio Mineiro","Sao Paulo",Brazil
10970,BOLID,2015-03-24,224,1,"Bolido Comidas preparadas",Madrid,Spain
10971,FRANR,2015-03-24,1733.06,1,"France restauration",Nantes,France
10972,LACOR,2015-03-24,251.5,2,"La corne d'abondance",Versailles,France
10973,LACOR,2015-03-24,291.55,3,"La corne d'abondance",Versailles,France
10974,SPLIR,2015-03-25,439,1,"Split Rail Beer & Ale",Lander,USA
10975,BOTTM,2015-03-25,717.5,2,"Bottom-Dollar Markets",Tsawassen,Canada
10976,HILAA,2015-03-25,912,1,HILARION-Abastos,"San Cristobal",Venezuela
10977,FOLKO,2015-03-26,2233,4,"Folk och fa HB",Bracke,Sweden
10978,MAISD,2015-03-26,1303.2,4,"Maison Dewey",Bruxelles,Belgium
10979,ERNSH,2015-03-26,4813.5,6,"Ernst Handel",Graz,Austria
10980,FOLKO,2015-03-27,248,1,"Folk och fa HB",Bracke,Sweden
10981,HANAR,2015-03-27,15810,1,"Hanari Carnes","Rio de Janeiro",Brazil
10982,BOTTM,2015-03-27,1014,2,"Bottom-Dollar Markets",Tsawassen,Canada
10983,SAVEA,2015-03-27,720.9,2,"Save-a-lot Markets",Boise,USA
10984,SAVEA,2015-03-30,1809.75,3,"Save-a-lot Markets",Boise,USA
10985,HUNGO,2015-03-30,2023.38,3,"Hungry Owl All-Night Grocers",Cork,Ireland
10986,OCEAN,2015-03-30,2220,4,"Oceano Atlantico Ltda.","Buenos Aires",Argentina
10987,EASTC,2015-03-31,2772,3,"Eastern Connection",London,UK
10988,RATTC,2015-03-31,3574.8,2,"Rattlesnake Canyon Grocery",Albuquerque,USA
10989,QUEDE,2015-03-31,1353.6,3,"Que Delicia","Rio de Janeiro",Brazil
10990,ERNSH,2015-04-01,4288.85,4,"Ernst Handel",Graz,Austria
10991,QUICK,2015-04-01,2296,3,QUICK-Stop,Cunewalde,Germany
10992,THEBI,2015-04-01,69.6,1,"The Big Cheese",Portland,USA
10993,FOLKO,2015-04-01,4895.44,2,"Folk och fa HB",Bracke,Sweden
10994,VAFFE,2015-04-02,940.5,1,Vaffeljernet,Arhus,Denmark
10995,PERIC,2015-04-02,1196,2,"Pericles Comidas clasicas","Mexico City",Mexico
10996,QUICK,2015-04-02,560,1,QUICK-Stop,Cunewalde,Germany
10997,LILAS,2015-04-03,1885,3,LILA-Supermercado,Barquisimeto,Venezuela
10998,WOLZA,2015-04-03,686,4,"Wolski  Zajazd",Warszawa,Poland
10999,OTTIK,2015-04-03,1197.95,3,"Ottilies Kaseladen",Koln,Germany
11000,RATTC,2015-04-06,903.75,3,"Rattlesnake Canyon Grocery",Albuquerque,USA
11001,FOLKO,2015-04-06,2769,4,"Folk och fa HB",Bracke,Sweden
11002,SAVEA,2015-04-06,1811.1,4,"Save-a-lot Markets",Boise,USA
11003,THECR,2015-04-06,326,3,"The Cracker Box",Butte,USA
11004,MAISD,2015-04-07,295.38,2,"Maison Dewey",Bruxelles,Belgium
11005,WILMK,2015-04-07,586,2,"Wilman Kala",Helsinki,Finland
11006,GREAL,2015-04-07,329.68,2,"Great Lakes Food Market",Eugene,USA
11007,PRINI,2015-04-08,2633.9,3,"Princesa Isabel Vinhos",Lisboa,Portugal
11008,ERNSH,2015-04-08,4680.9,3,"Ernst Handel",Graz,Austria
11009,GODOS,2015-04-08,616.5,3,"Godos Cocina Tipica",Sevilla,Spain
11010,REGGC,2015-04-09,645,2,"Reggiani Caseifici","Reggio Emilia",Italy
11011,ALFKI,2015-04-09,933.5,2,"Alfreds Futterkiste",Berlin,Germany
11012,FRANK,2015-04-09,2825.3,3,Frankenversand,Munchen,Germany
11013,ROMEY,2015-04-09,361,4,"Romero y tomillo",Madrid,Spain
11014,LINOD,2015-04-10,243.18,1,LINO-Delicateses,"I. de Margarita",Venezuela
11015,SANTG,2015-04-10,622.35,2,"Sante Gourmet",Stavern,Norway
11016,AROUT,2015-04-10,491.5,2,"Around the Horn",London,UK
11017,ERNSH,2015-04-13,6750,3,"Ernst Handel",Graz,Austria
11018,LONEP,2015-04-13,1575,3,"Lonesome Pine Restaurant",Portland,USA
11019,RANCH,2015-04-13,76,2,"Rancho grande","Buenos Aires",Argentina
11020,OTTIK,2015-04-14,632.4,1,"Ottilies Kaseladen",Koln,Germany
11021,QUICK,2015-04-14,6306.24,5,QUICK-Stop,Cunewalde,Germany
11022,HANAR,2015-04-14,1402,2,"Hanari Carnes","Rio de Janeiro",Brazil
11023,BSBEV,2015-04-14,1500,2,"B's Beverages",London,UK
11024,EASTC,2015-04-15,1966.81,4,"Eastern Connection",London,UK
11025,WARTH,2015-04-15,270,2,"Wartian Herkku",Oulu,Finland
11026,FRANS,2015-04-15,1030,2,"Franchi S.p.A.",Torino,Italy
11027,BOTTM,2015-04-16,877.72,2,"Bottom-Dollar Markets",Tsawassen,Canada
11028,KOENE,2015-04-16,2160,2,"Koniglich Essen",Brandenburg,Germany
11029,CHOPS,2015-04-16,1286.8,2,"Chop-suey Chinese",Bern,Switzerland
11030,SAVEA,2015-04-17,12615.05,4,"Save-a-lot Markets",Boise,USA
11031,SAVEA,2015-04-17,2393.5,5,"Save-a-lot Markets",Boise,USA
11032,WHITC,2015-04-17,8902.5,3,"White Clover Markets",Seattle,USA
11033,RICSU,2015-04-17,3232.8,2,"Richter Supermarkt",Geneve,Switzerland
11034,OLDWO,2015-04-20,539.4,3,"Old World Delicatessen",Anchorage,USA
11035,SUPRD,2015-04-20,1754.5,4,"Supremes delices",Charleroi,Belgium
11036,DRACD,2015-04-20,1692,2,"Drachenblut Delikatessen",Aachen,Germany
11037,GODOS,2015-04-21,60,1,"Godos Cocina Tipica",Sevilla,Spain
11038,SUPRD,2015-04-21,732.6,3,"Supremes delices",Charleroi,Belgium
11039,LINOD,2015-04-21,3090,4,LINO-Delicateses,"I. de Margarita",Venezuela
11040,GREAL,2015-04-22,200,1,"Great Lakes Food Market",Eugene,USA
11041,CHOPS,2015-04-22,1773,2,"Chop-suey Chinese",Bern,Switzerland
11042,COMMI,2015-04-22,405.75,2,"Comercio Mineiro","Sao Paulo",Brazil
11043,SPECD,2015-04-22,210,1,"Specialites du monde",Paris,France
11044,WOLZA,2015-04-23,591.6,1,"Wolski  Zajazd",Warszawa,Poland
11045,BOTTM,2015-04-23,1309.5,2,"Bottom-Dollar Markets",Tsawassen,Canada
11046,WANDK,2015-04-23,1485.8,3,"Die Wandernde Kuh",Stuttgart,Germany
11047,EASTC,2015-04-24,817.88,2,"Eastern Connection",London,UK
11048,BOTTM,2015-04-24,525,1,"Bottom-Dollar Markets",Tsawassen,Canada
11049,GOURL,2015-04-24,273.6,2,"Gourmet Lanchonetes",Campinas,Brazil
11050,FOLKO,2015-04-27,810,1,"Folk och fa HB",Bracke,Sweden
11051,LAMAI,2015-04-27,36,1,"La maison d'Asie",Toulouse,France
11052,HANAR,2015-04-27,1332,2,"Hanari Carnes","Rio de Janeiro",Brazil
11053,PICCO,2015-04-27,3055,3,"Piccolo und mehr",Salzburg,Austria
11054,CACTU,2015-04-28,305,2,"Cactus Comidas para llevar","Buenos Aires",Argentina
11055,HILAA,2015-04-28,1727.5,4,HILARION-Abastos,"San Cristobal",Venezuela
11056,EASTC,2015-04-28,3740,3,"Eastern Connection",London,UK
11057,NORTS,2015-04-29,45,1,North/South,London,UK
11058,BLAUS,2015-04-29,858,3,"Blauer See Delikatessen",Mannheim,Germany
11059,RICAR,2015-04-29,1838,3,"Ricardo Adocicados","Rio de Janeiro",Brazil
11060,FRANS,2015-04-30,266,2,"Franchi S.p.A.",Torino,Italy
11061,GREAL,2015-04-30,510,1,"Great Lakes Food Market",Eugene,USA
11062,REGGC,2015-04-30,406.4,2,"Reggiani Caseifici","Reggio Emilia",Italy
11063,HUNGO,2015-04-30,1342.95,3,"Hungry Owl All-Night Grocers",Cork,Ireland
11064,SAVEA,2015-05-01,4330.4,5,"Save-a-lot Markets",Boise,USA
11065,LILAS,2015-05-01,189.42,2,LILA-Supermercado,Barquisimeto,Venezuela
11066,WHITC,2015-05-01,928.75,3,"White Clover Markets",Seattle,USA
11067,DRACD,2015-05-04,86.85,1,"Drachenblut Delikatessen",Aachen,Germany
11068,QUEEN,2015-05-04,2027.08,3,"Queen Cozinha","Sao Paulo",Brazil
11069,TORTU,2015-05-04,360,1,"Tortuga Restaurante","Mexico City",Mexico
11070,LEHMS,2015-05-05,1629.98,4,"Lehmanns Marktstand","Frankfurt a.M.",Germany
11071,LILAS,2015-05-05,484.5,2,LILA-Supermercado,Barquisimeto,Venezuela
11072,ERNSH,2015-05-05,5218,4,"Ernst Handel",Graz,Austria
11073,PERIC,2015-05-05,300,2,"Pericles Comidas clasicas","Mexico City",Mexico
11074,SIMOB,2015-05-06,232.08,1,"Simons bistro",Kobenhavn,Denmark
11075,RICSU,2015-05-06,498.1,3,"Richter Supermarkt",Geneve,Switzerland
11076,BONAP,2015-05-06,792.75,3,"Bon app'",Marseille,France
11077,RATTC,2015-05-06,1255.72,25,"Rattlesnake Canyon Grocery",Albuquerque,USA
